unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_94,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",9.8118,6.9046,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Dimes Off,,"6.88 ,000,000illions",3.0272 Millions,2037.88,483.98,321.26,602.7575,mage,RJ,-22.647321106588063,-43.20284865417834, OSASCO,sp,-23.552456794881493,-46.78012559033992,3.0
mc_ID_95,"Married Female with No kids, education: partial high school working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,28.6358,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,8.43 Millions,3.2877 Millions,1236.07,440.92,294.74,710.234,osa5co,SP,-23.585668711350923,-46.81450391286273, colombo ,PR,-25.371298736141743,-49.18823376385825,5.0
mc_ID_96,"Single Female with three children, education: high school degree working as manual, Single Female with three children",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",-12.9951,8.6198,non recyclable,,Price Winners,Supermarket,5.02 Millions,1.6064 Millions,1623.48,341.05,227.33,586.7537,$alvador,BA,-12.862323,-38.47837499999999,brusque,SC,-27.14105704919435,-48.96146112936535,2.0
mc_ID_97,"Married Female with four children, education: high school degree working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",30.3801,27.3275,recyclable,"['Coffee Bar', 'Florist']",Sales Days,Mid-Size,2.79Ms,1.0602 Millions,2551.4,391.54,,694.9624,sao luis,MA,-2.551099976686472,-44.271892456287134,sao paulu,SP,-23.504769581649203,-46.62470303231384,4.0
mc_ID_99,"Single Male with two children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",val: 8.9541,6.0324,recyclable,['Coffee Bar'],Super Duper Savers,SUPERMARKET,€6.3M,3.4968 Millions,,440.92,293.95,418.4,Rio De Janeiro,RJ,-22.95900277684809,measure: -43.19837474672523,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862,4.0
mc_ID_100,"single male with three children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Colony",12.6753,9.7681,non recyclable,['Coffee Bar'],Sale Sale Sale,,4.68 Millions,1.9656 Millions,1236.07,440.92,293.95,473.7334,sao paulo,_SP,-23.48618566157444,-46.46171801285908,SAo paulO,SP_,-23.62358155176294,-46.61056007369148,3.0
mc_ID_101,"Single Male with two children, education: partial high school working as manual",,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.0939,9.1722,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,Deluxe,6.9 Millions,2.277 Millions,1524.4,373.1,249.17,measure: nan,Embu Das Artes,$P,-23.669657221034846,-46.810737255407446,sao roque,$P,-23.53626695697963,amount: -47.13489184347044,4.0
mc_ID_102,"Married Male with two children, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",18.606,17.1524,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",,,2.12Ms,0.7844 Millions,1528.12,373.1,248.79,403.9652,s@o paUlO,SP,-23.74028612323272,-46.69436740882336,barueri,Sp,-23.491791912543025,-46.94733309700014,4.0
mc_ID_106,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Canned Clams from Canned Foods department, Ordered Brand : Just Right",-11.12,8.2128,non recyclable,"['Coffee Bar', 'Florist']",,,"6.69 ,000,000illions",2.0739 Millions,2551.4,389.54,259.66,275.9871,sao 	paulo,"SP
",-23.519807581453097,-46.5960457342604, sao paulo ,SP,-23.51082058312654,-46.5508611777656,5.0
mc_ID_107,"Married Male with one child, education: bachelors degree working as professional",130K+ annually,"Dairy from Dairy department, Ordered Brand : Club",19.7689,-16.8617,non recyclable,"['Florist', 'Coffee Bar']",Savings Galore,,"1.59 ,000,000illions",0.636 Millions,2553.34,389.54,259.66,amount: 680.2138,SAO JOS3 DOS CAMPOS,SP,-23.221431461827063,-45.888163895493165,sao paulo_,$P,-23.540691446852072,-46.57315915849145,5.0
mc_ID_108,"Married Female with two children, education: high school degree working as manual",30 Thousand,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",-1.0,10.7421,recyclable,,Shelf Clearing Days,--,3.44 Millions,1.2728 Millions,1623.48,,225.46,288.8006,"Sa0 Bernardo Do Campo
",SP,-23.65123988662281,-46.57099474225144,congonhal,MG,-22.15937587770692,amount: -46.04402732344177,4.0
mc_ID_111,"Single Male w/ three children, education: partial High School working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : Sunset",26.1647,21.8039,non recyclable,['Coffee Bar'],Full Free,small grocery,€4.6M,1.6802 Millions,1393.1,,354.23,320.4421,	itapetininga,SP,-23.58796435005592,amount: -48.050515104990346,sao paulo,$P,-23.65111484251016,-46.75521082321932,5.0
mc_ID_112,"Single Female with two children, education: high school degree working as manual",€25K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",-1.0,20.641,non recyclable,,Sale Sale Sale,Mid-Size ,2.92 Millions,1.314 Millions,2085.67,783.64,520.52,739.4697,	campinas,SP,-22.81905949374732,-47.09337872045235,limeira,$P,-22.564590914796,-47.40315315223038,4.0
mc_ID_113,"Married Male with No children, education: bachelors degree working as professional",50k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",23.55 kg,22.0946,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Cutters,GOUrmeT,€1.7M,0.6825 Millions,1564.86,387.45,256.97,729.2712,pontal,SP,-21.03378129083121,-48.0321875274595,UBERLANDIA,mg,-18.94141413405276,-48.33714543949449,val: 5.0
mc_ID_114,"Married Male with four children, education: partial high school working as skilled manual",€8K+,"Kitchen Products from Household department, Ordered Brand : Denny",20.0596,15.6988,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale : Double Down,,11.4 Millions,3.534 Millions,2055.29,654.13,436.09,500.7202,"1ndaiatuba
",SP,-23.06645625010041,-47.21591274539021,sao paulo,SP,val: -23.606332072162274,-46.488808985429046,100%
mc_ID_115,"Single Female with four kids, education: partial high school working as manual",€25K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",-11.5125,8.6053,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two for One,,4.14 Millions,1.449 Millions,2052.87,654.13,436.09,data: 312.9109, bauru ,SP,-22.34727462949378,-49.09146780336427,atibaia,sp,-23.14492333670709,-46.539830386938746,val: 5.0
mc_ID_116,"Single Male with two children, education: partial high school working as professional",1320+ monthly,"Fruit from Produce department, Ordered Brand : Tri-State",13.62 kg,10.6984,recyclable,,Big Time Discounts,	Supermarket,14.3Ms,5.291 Millions,1508,227.8,153.07,574.9339,votuporanga,Sp,-20.42377352129764,-49.97216652821015,ribeirao preto,SP,-21.174925033585303,val: -47.7686162776848,5.0
mc_ID_118,"Married Female with one child, education: graduate degree working as professional",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,,Full Free,Supermarket,"8.67 ,000,000illions",4.2483 Millions,1508,227.8,151.9,€231.43,"itaguai
",RJ,-22.872199163803263,-43.77204292309963,sao roque,sp,-23.53626695697963,-47.13489184347044,measure: 5.0
mc_ID_119,"Single Male with two children, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",17.007,15.4081,non recyclable,['Coffee Bar'],, Supermarket,7.41 Millions,2.7417 Millions,,440.92,,698.728,americana,SP,-22.711207505135885,-47.367894719400994,guarulhos,sp,-23.48378507576896,-46.54155402025511,5.0
mc_ID_120,"Single Male with No children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.2575,20.3503,recyclable,,Money Savers,Supermarke7,$2.04 Millions,0.9792 Millions,1507.54,,150.35,277.2423,NATIVIDAD3,_TO,-11.817236999999944,measure: -47.67606349999997,BRACO DO NORTE,SC,amount: -28.27354928978744,-49.16896410025293,4.0
mc_ID_122,"Married Male with five children , education: bachelors degree working as management",30K+,"Dairy from Dairy department, Ordered Brand : Club",25.7286,22.8214,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Super Savers,Deluxe,$5.01 Millions,2.1543 Millions,2055.29,654.13,436.09,373.9973,ribeirao preto,SP,-21.216210904524203,data: -47.81828973980032,sao paulo,SP,-23.4719444074384,-46.59864459256161,5.0
mc_ID_123,Single Male with three kids; education: partial high school working as manual,10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",-22.676,amount: 21.2225,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Promo Big,Deluxe,5.97 Millions,1.9104 Millions,1872.55,593.93,395.95,578.2288,itarare,SP,amount: -24.11419116558057,-49.33254226756805,sao paulo,SP,-23.63665699295384,-46.69477973651988,5.0
mc_ID_125,"Single Male with No children, education: high school degree working as manual, education: high school degree working as manual",30K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",31.543,28.6358,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,deluxe,3.45 Millions,1.518 Millions,1734.5,505.07,335.46,287.127,ARACATI,C3,-4.562180013655128,amount: -37.76662475281954,sao paulo,Sp,-23.693985995008337,-46.70188324132953,5.0
mc_ID_127,"Married Male with four children, education: partial high school working as skilled manual",10000,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,21.5132,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,DELUXE,1.14Ms,0.3762 Millions,2055.29,654.13,436.09,data: 584.191,junqueiropolis,SP,-21.51865436309028,data: -51.43460140551366,ibitinga,Sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_130,"Married Female with one child, education: bachelors degree working as management",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.1461,-7.2389,non recyclable,,Tip Top Savings,Mid-Size,"3.32 ,000,000illions",1.3944 Millions,,447.7,297.29,£303.87,rio de janeiro,RJ,-22.97823619758802,-43.2372780819727,sao jose dos campos,Sp,-23.23724961587513,-45.88082955926476,1.0
mc_ID_131,"Married Female with No children, education: High School degree working as manual",30K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",20.3503,17.4431,non recyclable,['Coffee Bar'],Discount Frenzy,,€0.6M,0.2993 Millions,2070.57,332.83,220.27,570.2269,brasilia,DF,-15.841159228299446,-48.01861975312679,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,4.0
mc_ID_132,"Married Female with two children, education: partial high school working as manual",Income: 10K+,"Plastic Products from Household department, Ordered Brand : High Quality",amount: 11.4252,-8.5181,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Deluxe,"10.35 ,000,000illions",4.554 Millions,2040.88,483.98,320.33,284.3028,Sao Paulo,"SP
",-23.538301166801343,-46.63076391104508,holambra,sp,-22.61429565168213,-47.06761188787577,Rating: 4.0
mc_ID_134,"Single Female with two childern, education: partial high school working as skilled manual",€8K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",28.7811,-25.7286,recyclable,,GLD,,3.2 Millions,1.024 Millions,2049.72,,304.91,data: 697.7866,CURITIBA,pr,amount: -25.49503825145709,-49.29960146295223,brasilia,DF,-15.840667480274698,-48.051942900348365,3.0
mc_ID_135,"Married Female with four children, education: partial high school working as manual",$10K+,"Dairy from Dairy department, Ordered Brand : Club",14.4632,-11.5415,non recyclable,['Coffee Bar'],Big Time Saving,Small Grocery,3.95 Millions,1.422 Millions,1423.37,398.93,265.98,631.1041,sao paulo,SP,-23.54108734139297,-46.65733920275257,"iBiTinGa
",_SP,-21.7664768468313,measure: -48.83154737836604,5.0
mc_ID_136,"Married Female with two children, education: bachelors degree working as professional",600+ monthly,"Vegetables from Produce department, Ordered Brand : Hermanos",20.0596,18.606,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",I Cant Believe It Sale,"Daluxe
",2.76 Millions,1.2972 Millions,1734.5,,335.38,363.3281,SAO pauLO,SP,-23.59677856702638,-46.41115888190316,alfenas,Mg,-21.420179371992425,-45.959964474046224,5.0
mc_ID_137,"Single Male with two children, education: partial college working as skilled manual",30K+ annually,"Bread from Baked Goods department, Ordered Brand : Fantastic",16.8617,13.9545,non recyclable,['Coffee Bar'],Weekend Discount,,$1.89 Millions,0.8316 Millions,,440.92,294.26,364.1649,"goiania
",GO,-16.67363322907342,-49.26907445818766,sao paul0,5P,-23.4719444074384,-46.59864459256161,5.0
mc_ID_138,"SiNgLe mAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As mAnAgEmEnT",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",13.8963,9.5356,non recyclable,['Florist'],You Save Days,Supermarket,10.41 Millions,4.9968 Millions,1320.15,525.32,349.44,€585.96,CAXIAS DO SUL,	RS,-29.16624369279465,-51.209531752064,lajeado,RS,-29.44175457955597,-51.96130964790591,amount: 5.0
mc_ID_139,"Single Male with three kids, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",26.6008,-25.0018,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Promo Big,Deluxe,"9.28 ,000,000illions",4.64 Millions,2056.75,654.13,436.09,amount: 267.3576,RiO Da JanEIro,RJ,-22.89834913791924,-43.28603771175494,cotia,sp,-23.615928708516527,-46.84997839900814,5.0
mc_ID_140,"single male with one child, education: bachelors degree working as professional",€93K+,"Canned Tuna from Canned Foods department, Ordered Brand : Blue Label",14.1144,11.2072,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",One Day Sale,,4.23 Millions,1.5651 Millions,2038.11,481.98,,767.3456,sAO paULO,SP,measure: -23.44917893415549,-46.57435094932181,GUARIBA,Sp,-21.36235769739203,-48.232975701561735,data: 5.0
mc_ID_142,"Single Male with four children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",val: 14.2016,11.2944,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Price Slashers,Deluxe,$10.36 Millions,3.3152 Millions,1525.28,373.1,247.67,403.9652,sao paulo,$P,-23.48631646433721,-46.62224366625309,piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_144,"Single Female with two children, education: high school degree working as professional",90K or more,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",27.7636,data: 26.31,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Sale : Double Down,Deluxe,4.53 Millions,1.9479 Millions,1525.28,373.1,247.53,278.2883,sao jose dos campos_,sp,-23.23724961587513,-45.88082955926476,Guariba,	SP,-21.36235769739203,-48.232975701561735,1.0
mc_ID_145,"Maried Male with one child,education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",13.4603,12.0067,non recyclable,,One Day Sale,Supermarket,€3.3M,1.6896 Millions,2049.72,457.36,304.91,486.7561,sao paulo, SP ,-23.56690212960936,-46.6300592031566,jaragua do sul,Sc,-26.491731442148883,-49.07562289508913,4.0
mc_ID_146,"Single Male with one child, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-16.2802,13.3585,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,GOURMET,5.1 Millions,2.04 Millions,1424.85,465.54,,449.1524,claudio,Mg,-20.43773362250285,-44.75914024487753,_Piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_147,"Single Female with one kid, education: partial HS working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,recyclable,,Save It (Sale),supermarket,11.22 Millions,4.6002 Millions,2049.72,457.36,304.91,467.4051, engenheiro pa$sos ,RJ,-20.708691677441696,-46.61662700757711,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_148,"Married Male with No children, education: bachelors degree working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Tri-State",31.1069,29.5079,non recyclable,,Weekend Discount,Mid-Size,6.28 Millions,2.0724 Millions,2085.67,783.64,523.38,577.7581,INHAMBUPE,Ba,-11.775837752625137,-38.36305996106292,atibaia,SP,-23.14492333670709,-46.539830386938746,1.0
